Date,Open,High,Low,Close,Volume
1995-05-22,3.77458,3.86886,3.71116,3.85323,129255141.48
1995-05-23,3.86886,3.90838,3.79798,3.90838,78525315.357377
1995-05-24,3.93974,3.95567,3.84527,3.86886,97150694.92106
1995-05-25,3.88448,3.94771,3.85323,3.93974,61443371.833327
1995-05-26,3.93974,3.93974,3.84527,3.86886,74872655.947936
1995-05-30,3.88448,3.90838,3.64805,3.66407,140896559.04626
1995-05-31,3.6798,3.74311,3.57746,3.74311,169389089.97098
1995-06-01,3.75855,3.78204,3.7037,3.71923,86498235.241704
1995-06-02,3.7037,3.71923,3.64805,3.67164,78581893.387275
1995-06-05,3.64805,3.77458,3.60892,3.74311,79000561.9693
1995-06-06,3.75079,3.79798,3.67164,3.67164,69359729.759063
1995-06-07,3.66407,3.74311,3.63271,3.71116,91359397.633182
1995-06-08,3.71923,3.74311,3.69553,3.71923,41471449.823146
1995-06-09,3.7037,3.79798,3.64805,3.75079,114873082.01603
1995-06-12,3.74311,3.74311,3.6798,3.7037,64826724.3606
1995-06-13,3.71923,3.74311,3.68756,3.7037,53312027.036765
1995-06-14,3.68756,3.71923,3.65671,3.7037,60956807.003839
1995-06-15,3.71116,3.75855,3.7037,3.75079,62110992.987904
1995-06-16,3.75855,3.86886,3.75079,3.84527,130522477.49712
1995-06-19,3.85323,3.971,3.83729,3.971,111716060.69302
1995-06-20,3.9948,4.03432,3.96364,4.03432,80157008.98529
1995-06-21,4.05802,4.08181,3.97926,4.00316,80940048.236044
1995-06-22,4.00316,4.06598,4.00316,4.05802,65483022.275326
1995-06-23,4.01083,4.07374,3.98753,4.02665,65569017.827222
1995-06-26,4.01839,4.02665,3.95567,3.96364,58060028.346165
1995-06-27,3.95567,4.00316,3.82933,3.83729,93359987.007047
1995-06-28,3.82933,3.93187,3.75079,3.88448,151750435.38707
1995-06-29,3.88448,3.96364,3.88448,3.94771,81532983.01618
1995-06-30,3.96364,4.01839,3.96364,3.9948,75449748.43774
1995-07-03,4.01839,4.02665,3.9948,4.01839,23710580.989347
1995-07-05,4.05035,4.06598,3.9948,4.01083,68667219.173081
1995-07-06,4.00316,4.11347,3.9948,4.09774,66578369.197567
1995-07-07,4.10501,4.22338,4.09774,4.22338,94342174.856122
1995-07-10,4.23941,4.40507,4.23164,4.36524,158392649.08849
1995-07-11,4.37311,4.38117,4.263,4.263,110647862.2252
1995-07-12,4.27853,4.4205,4.27853,4.41263,133912616.13353
1995-07-13,4.4205,4.48362,4.33378,4.4205,119960551.50481
1995-07-14,4.34165,4.5779,4.33378,4.5779,127166294.51784
1995-07-17,4.75959,4.83018,4.70384,4.81454,220413123.45618
1995-07-18,4.72783,4.7361,4.47605,4.49925,409656436.22011
1995-07-19,4.2865,4.36524,3.90838,4.17619,431536160.92082
1995-07-20,4.20775,4.30263,4.1527,4.24717,251555739.48903
1995-07-21,4.1527,4.23941,4.05802,4.06598,239405111.61803
1995-07-24,4.08957,4.14453,4.07374,4.13686,134104975.60934
1995-07-25,4.22338,4.31019,4.19989,4.25504,154771673.25525
1995-07-26,4.31019,4.33378,4.19182,4.23941,109577418.79676
1995-07-27,4.263,4.31019,4.25504,4.263,74847762.498703
1995-07-28,4.23941,4.23941,4.06598,4.08957,224144989.29501
1995-07-31,4.11347,4.1289,3.97926,4.00316,143474242.91884
1995-08-01,4.01083,4.01839,3.88448,3.95567,235001113.60979
1995-08-02,4.01839,4.08957,3.88448,3.93187,183601405.30068
1995-08-03,3.88448,4.03432,3.86886,4.02665,160590129.04212
1995-08-04,4.03432,4.14453,4.03432,4.14453,109910095.84471
1995-08-07,4.17619,4.22338,4.05802,4.13686,90911298.471222
1995-08-08,4.16066,4.19182,4.1289,4.1289,62113257.0332
1995-08-09,4.31785,4.33378,4.23941,4.263,204222855.18775
1995-08-10,4.2865,4.29456,4.14453,4.16066,101674643.13388
1995-08-11,4.18405,4.27086,4.07374,4.263,137477008.91459
1995-08-14,4.27853,4.38904,4.23164,4.36524,125704322.92615
1995-08-15,4.38904,4.38904,4.27853,4.34972,89487808.618359
1995-08-16,4.34972,4.36524,4.29456,4.36524,53916280.034468
1995-08-17,4.36524,4.45226,4.35738,4.38117,105467608.06199
1995-08-18,4.40507,4.40507,4.2865,4.29456,109622678.60909
1995-08-21,4.31019,4.34165,4.16832,4.17619,156283441.78998
1995-08-22,4.19989,4.38904,4.16832,4.38904,133410201.98251
1995-08-23,4.4205,4.4443,4.31019,4.32612,157270147.68508
1995-08-24,4.33378,4.33378,4.22338,4.24717,134761274.52852
1995-08-25,4.25504,4.27853,4.16832,4.16832,103946804.43967
1995-08-28,4.16832,4.16832,3.971,3.97926,159297887.52228
1995-08-29,3.97926,4.05802,3.84527,4.05802,231868961.62906
1995-08-30,4.10501,4.14453,4.04209,4.12103,112447036.94653
1995-08-31,4.1289,4.1527,4.04209,4.08957,54830569.627166
1995-09-01,4.05802,4.06598,3.94771,3.96364,113526540.57399
1995-09-05,4.01839,4.19989,3.98753,4.19989,130203377.68974
1995-09-06,4.20775,4.263,4.11347,4.1289,141819909.84243
1995-09-07,4.16832,4.27086,4.12103,4.18405,132862530.02808
1995-09-08,4.14453,4.22338,4.12103,4.22338,91114984.200247
1995-09-11,4.21551,4.32612,4.19989,4.31019,109489154.17728
1995-09-12,4.31785,4.31785,4.22338,4.25504,100644931.42718
1995-09-13,4.24717,4.2865,4.19989,4.24717,86575187.670353
1995-09-14,4.24717,4.263,4.18405,4.19182,76705774.272946
1995-09-15,4.18405,4.21551,4.08957,4.1289,124919027.66575
1995-09-18,4.12103,4.1289,4.01839,4.06598,108667641.22334
1995-09-19,4.06598,4.17619,4.04209,4.12103,82053497.476087
1995-09-20,4.1289,4.18405,4.08957,4.11347,63158809.021321
1995-09-21,4.03432,4.11347,4.00316,4.00316,118582321.46428
1995-09-22,3.971,4.01083,3.93187,3.96364,141301662.44119
1995-09-25,4.00316,4.00316,3.90838,3.98753,81865660.064136
1995-09-26,3.9948,4.05802,3.89226,3.90082,108273862.07272
1995-09-27,3.88448,3.92411,3.68756,3.91645,199092375.86953
1995-09-28,3.93187,4.04209,3.92411,4.04209,149238381.70774
1995-09-29,4.05035,4.09774,3.97926,4.00316,134596073.5517
1995-10-02,4.00316,4.01839,3.89226,3.90082,95801879.389156
1995-10-03,3.89226,3.93974,3.85323,3.92411,114196416.73374
1995-10-04,3.89226,3.89226,3.77458,3.80624,103924173.02681
1995-10-05,3.79798,3.86886,3.75855,3.86886,143268299.17127
1995-10-06,3.86886,3.93187,3.77458,3.79798,108368910.79244
1995-10-09,3.75079,3.7903,3.65671,3.67164,153628799.46201
1995-10-10,3.59358,3.71923,3.55377,3.7037,222979482.08
1995-10-11,3.79798,3.86099,3.75855,3.82933,151358913.25055
1995-10-12,3.84527,3.89226,3.82933,3.86886,111317744.4117
1995-10-13,3.90838,3.92411,3.79798,3.8138,97094111.86888
1995-10-16,3.7903,3.86099,3.77458,3.82933,86376035.054204
1995-10-17,3.85323,4.04209,3.82933,4.02665,174175566.99247
1995-10-18,4.34165,4.35738,4.19182,4.22338,416312265.33146
1995-10-19,4.20775,4.2865,4.18405,4.27853,135560155.06514
1995-10-20,4.263,4.27853,4.19182,4.22338,113132753.38771
1995-10-23,4.19989,4.29456,4.17619,4.25504,132213021.23588
1995-10-24,4.25504,4.33378,4.25504,4.31019,97146159.799272
1995-10-25,4.31019,4.31785,4.23941,4.23941,85165272.044698
1995-10-26,4.23164,4.33378,4.21551,4.33378,117174667.87501
1995-10-27,4.31019,4.42836,4.30263,4.4205,184843846.86411
1995-10-30,4.38904,4.57023,4.34972,4.53878,177461592.69235
1995-10-31,4.5548,4.57023,4.40507,4.4205,130069859.28467
1995-11-01,4.4205,4.45982,4.34165,4.34972,102998564.21209
1995-11-02,4.35738,4.43623,4.34165,4.4205,89822744.689327
1995-11-03,4.4205,4.4205,4.36524,4.39641,57476146.733843
1995-11-06,4.2865,4.36524,4.27853,4.30263,124088459.53509
1995-11-07,4.263,4.30263,4.10501,4.11347,163964419.36146
1995-11-08,4.14453,4.22338,4.1289,4.20775,100821454.63939
1995-11-09,4.263,4.37311,4.23941,4.37311,141181719.26779
1995-11-10,4.34972,4.37311,4.27086,4.27853,86025250.666165
1995-11-13,4.27086,4.29456,4.24717,4.25504,83456626.992593
1995-11-14,4.23941,4.23941,4.14453,4.1527,107013306.13801
1995-11-15,4.16832,4.18405,4.05802,4.1527,153730644.33544
1995-11-16,4.00316,4.05802,3.96364,3.971,275995046.74898
1995-11-17,3.97926,4.00316,3.86099,3.86099,203401347.2561
1995-11-20,3.90838,3.94771,3.7903,3.79798,163079544.2774
1995-11-21,3.79798,3.92411,3.71923,3.88448,184108352.56458
1995-11-22,3.90838,3.95567,3.85323,3.86099,92545270.206825
1995-11-24,3.86886,3.90082,3.86099,3.88448,21237003.022116
1995-11-27,3.91645,3.95567,3.85323,3.85323,111883526.71959
1995-11-28,3.84527,4.04209,3.82167,4.04209,122402449.91366
1995-11-29,4.05802,4.08957,3.93974,3.96364,128809308.37224
1995-11-30,3.95567,3.96364,3.83729,3.85323,132267326.18037
1995-12-01,3.85323,3.88448,3.79798,3.8138,135962992.40586
1995-12-04,3.80624,3.96364,3.76681,3.88448,184495328.53028
1995-12-05,3.88448,3.89226,3.75855,3.79798,147848831.44072
1995-12-06,3.80624,4.01839,3.79798,4.00316,205478857.92046
1995-12-07,4.02665,4.06598,3.92411,4.00316,187946578.30947
1995-12-08,4.08957,4.18405,4.07374,4.17619,207981872.49435
1995-12-11,4.17619,4.18405,4.11347,4.11347,87589059.095636
1995-12-12,4.11347,4.11347,4.02665,4.03432,63281017.244474
1995-12-13,4.02665,4.07374,4.00316,4.05802,55980233.547379
1995-12-14,4.07374,4.1289,3.91645,3.92411,131291931.47163
1995-12-15,3.93974,3.96364,3.85323,3.90838,163326223.76454
1995-12-18,3.90838,3.93187,3.77458,3.84527,140681569.16206
1995-12-19,3.86099,4.01839,3.86099,4.01839,119295197.4089
1995-12-20,4.02665,4.03432,3.84527,3.85323,120200439.86052
1995-12-21,3.87722,3.97926,3.86099,3.97926,85706151.863246
1995-12-22,3.97926,4.01839,3.93974,4.00316,51001398.054536
1995-12-26,3.98753,4.03432,3.971,3.98753,49091334.332073
1995-12-27,3.9948,4.00316,3.90838,3.92411,57340357.252283
1995-12-28,3.90082,3.90838,3.85323,3.86099,70407544.788024
1995-12-29,3.85323,3.92411,3.8138,3.87722,74035305.72595
1996-01-02,3.88448,3.96364,3.86099,3.96364,81725347.514267
1996-01-03,3.93974,3.97926,3.82933,3.83729,88908449.069889
1996-01-04,3.85323,3.86886,3.75079,3.86099,144773265.52554
1996-01-05,3.8138,3.86886,3.80624,3.8138,87813109.178844
1996-01-08,3.82167,3.86886,3.80624,3.8138,16092959.521259
1996-01-09,3.79798,3.79798,3.53007,3.54589,250956021.61311
1996-01-10,3.55377,3.6798,3.55377,3.64047,256821996.23532
1996-01-11,3.68756,3.83729,3.67164,3.82933,164948876.27812
1996-01-12,3.82167,3.83729,3.7037,3.7903,113924843.79737
1996-01-15,3.79798,3.79798,3.61678,3.64805,119623350.38409
1996-01-16,3.69553,3.82167,3.6798,3.8138,172571023.82789
1996-01-17,3.74311,3.86886,3.74311,3.75079,202376150.58205
1996-01-18,3.77458,3.92411,3.75855,3.86886,171615982.42432
1996-01-19,3.98753,4.12103,3.96364,4.05802,321700759.48621
1996-01-22,4.05035,4.09774,4.01839,4.06598,116894048.80201
1996-01-23,4.03432,4.05802,3.93974,3.95567,94023079.066574
1996-01-24,3.971,4.08957,3.95567,4.03432,130436480.94076
1996-01-25,4.03432,4.05035,3.93187,3.94771,84699067.551567
1996-01-26,3.93974,4.01839,3.93187,4.00316,71969092.18557
1996-01-29,4.01083,4.03432,3.94771,3.9948,55993812.796872
1996-01-30,4.01839,4.03432,4.00316,4.01083,63819634.022182
1996-01-31,4.01083,4.08957,3.97926,4.08957,97277424.203609
1996-02-01,4.07374,4.16832,4.06598,4.16066,111157061.48091
1996-02-02,4.1527,4.16066,4.07374,4.11347,63206336.896775
1996-02-05,4.09774,4.29456,4.09774,4.29456,178898661.7947
1996-02-06,4.263,4.31019,4.22338,4.263,138839398.6737
1996-02-07,4.23941,4.29456,4.21551,4.27853,92724048.424223
1996-02-08,4.27086,4.39641,4.22338,4.36524,146995638.92841
1996-02-09,4.36524,4.42836,4.34972,4.4205,173738779.01688
1996-02-12,4.40507,4.46789,4.38117,4.39641,124158623.84567
1996-02-13,4.31785,4.42836,4.31019,4.40507,161972891.19107
1996-02-14,4.4205,4.4205,4.34972,4.36524,113456381.28567
1996-02-15,4.34972,4.38117,4.31785,4.34972,73827101.9509
1996-02-16,4.36524,4.38904,4.32612,4.32612,87987372.363586
1996-02-20,4.29456,4.34972,4.27853,4.31785,90782303.134465
1996-02-21,4.31785,4.4205,4.31019,4.41263,113221022.02501
1996-02-22,4.4205,4.53081,4.4205,4.53081,150639243.16112
1996-02-23,4.53081,4.5779,4.49925,4.57023,145178367.91601
1996-02-26,4.5548,4.56237,4.4443,4.4443,90094314.612334
1996-02-27,4.45226,4.45226,4.40507,4.4205,86222138.23256
1996-02-28,4.45226,4.50711,4.41263,4.4205,84938962.938477
1996-02-29,4.37311,4.4205,4.35738,4.35738,87303913.940962
1996-03-01,4.34972,4.35738,4.18405,4.22338,222990794.27084
1996-03-04,4.23941,4.30263,4.22338,4.25504,102638726.65624
1996-03-05,4.23941,4.34165,4.23164,4.33378,81145989.974711
1996-03-06,4.34165,4.36524,4.2865,4.2865,62597554.804023
1996-03-07,4.29456,4.31019,4.27086,4.30263,62647351.747056
1996-03-08,4.22338,4.31019,4.18405,4.19989,153502078.21512
1996-03-11,4.19989,4.27086,4.19989,4.263,105506083.7741
1996-03-12,4.25504,4.27086,4.18405,4.23164,108753643.80643
1996-03-13,4.34165,4.45982,4.31785,4.45982,221657835.09165
1996-03-14,4.46789,4.49925,4.40507,4.40507,85771786.074327
1996-03-15,4.4205,4.5548,4.40507,4.52314,172168186.48717
1996-03-18,4.52314,4.68083,4.52314,4.64898,168986255.64363
1996-03-19,4.70384,4.72783,4.62538,4.71996,130823471.97331
1996-03-20,4.69637,4.7121,4.58627,4.62538,131463930.61108
1996-03-21,4.60966,4.60966,4.4443,4.45226,93796759.915786
1996-03-22,4.46789,4.48362,4.40507,4.46789,67958862.27894
1996-03-25,4.48362,4.52314,4.36524,4.41263,89646223.486028
1996-03-26,4.38904,4.54644,4.36524,4.53878,113012813.22768
1996-03-27,4.56237,4.59393,4.46789,4.53081,74582978.684842
1996-03-28,4.49925,4.57023,4.46789,4.51488,77730962.911339
1996-03-29,4.52314,4.60149,4.51488,4.5548,75685112.720687
1996-04-01,4.5548,4.57023,4.51488,4.53878,44827636.820237
1996-04-02,4.53878,4.64122,4.53081,4.62538,76941136.546981
1996-04-03,4.60149,4.64898,4.57023,4.61722,65166190.531074
1996-04-04,4.62538,4.63374,4.57023,4.60966,40964511.599362
1996-04-08,4.53081,4.59393,4.49925,4.58627,104320218.23164
1996-04-09,4.59393,4.59393,4.48362,4.49129,94686169.117188
1996-04-10,4.48362,4.5548,4.47605,4.49129,73424268.628012
1996-04-11,4.48362,4.52314,4.40507,4.46789,88353993.015218
1996-04-12,4.46789,4.49129,4.4443,4.46789,47719890.400689
1996-04-15,4.45982,4.5779,4.45982,4.57023,70866955.136354
1996-04-16,4.60966,4.66451,4.59393,4.64898,113320599.83977
1996-04-17,4.64898,4.68083,4.60966,4.68083,88587085.217217
1996-04-18,4.68083,4.83018,4.66451,4.81454,189476439.11744
1996-04-19,4.93302,4.95641,4.83794,4.8461,239737787.66152
1996-04-22,4.88553,5.01136,4.86949,4.98011,131201412.85143
1996-04-23,4.98011,5.0035,4.92476,4.98011,80820099.035904
1996-04-24,4.99574,4.99574,4.91668,4.92476,97951827.449507
1996-04-25,4.92476,5.0273,4.86949,4.98011,90377208.77965
1996-04-26,4.98011,5.03496,4.96407,5.01136,76798563.969643
1996-04-29,5.01136,5.01136,4.94855,4.98011,48468981.025481
1996-04-30,4.98011,5.0035,4.94048,5.0035,40229004.241889
1996-05-01,4.98787,5.09002,4.98011,5.09002,91959127.562577
1996-05-02,5.09002,5.09002,4.90922,4.93302,123538533.57992
1996-05-03,4.97234,5.05885,4.86949,4.90106,106508636.98181
1996-05-06,4.90106,4.96407,4.8461,4.94048,107289410.17836
1996-05-07,4.93302,5.01136,4.93302,4.99574,66997046.819702
1996-05-08,4.98787,5.05099,4.89359,5.05099,110116042.60566
1996-05-09,5.05099,5.09002,5.0035,5.01136,67576396.323606
1996-05-10,5.05099,5.09002,5.04303,5.07459,62113257.0332
1996-05-13,5.08245,5.25597,5.08245,5.24015,135229739.04912
1996-05-14,5.27151,5.30306,5.22412,5.25597,108674432.35478
1996-05-15,5.25597,5.2951,5.1846,5.20082,79665915.060753
1996-05-16,5.12178,5.1846,5.10604,5.17703,94898892.947176
1996-05-17,5.20818,5.21645,5.14517,5.16917,50059940.922742
1996-05-20,5.1846,5.20818,5.15353,5.16109,54396058.754809
1996-05-21,5.16109,5.16109,5.09002,5.09002,59567256.736826
1996-05-22,5.08245,5.1846,5.06652,5.16109,64564201.578666
1996-05-23,5.16109,5.26345,5.16109,5.24015,73517057.320252
1996-05-24,5.24015,5.25597,5.22412,5.24015,37402384.872518
1996-05-28,5.24781,5.26345,5.17703,5.1846,61352851.204209
1996-05-29,5.1846,5.22412,5.15353,5.17703,47482262.072444
1996-05-30,5.1846,5.22412,5.15353,5.22412,47842094.606015
1996-05-31,5.24015,5.27151,5.21645,5.24781,56944320.083109
1996-06-03,5.24781,5.27967,5.21645,5.23218,44816321.61604
1996-06-04,5.24015,5.25597,5.1377,5.20818,93144987.078283
1996-06-05,5.21645,5.35782,5.20818,5.34249,72091300.408722
1996-06-06,5.38172,5.43727,5.2951,5.2951,124663290.99297
1996-06-07,5.20082,5.35782,5.20082,5.35782,99291587.804683
1996-06-10,5.35035,5.35782,5.30306,5.32666,64808614.007146
1996-06-11,5.33453,5.44453,5.32666,5.39754,92305371.806545
1996-06-12,5.42911,5.53961,5.42144,5.52359,125665842.19177
1996-06-13,5.53135,5.56311,5.46833,5.50795,88512403.865061
1996-06-14,5.51552,5.52359,5.42911,5.43727,79129558.310514
1996-06-17,5.43727,5.52359,5.40561,5.50795,81329306.327267
1996-06-18,5.50048,5.50048,5.38968,5.40561,105497033.61965
1996-06-19,5.41328,5.43727,5.36648,5.38172,103833652.3977
1996-06-20,5.38968,5.41328,5.25597,5.38172,144596740.30442
1996-06-21,5.40561,5.48386,5.36648,5.4764,80349379.510118
1996-06-24,5.4764,5.53135,5.43727,5.48386,68038070.717231
1996-06-25,5.49242,5.49242,5.36648,5.38968,58198081.87302
1996-06-26,5.38172,5.38968,5.25597,5.32666,101072658.19931
1996-06-27,5.32666,5.35035,5.25597,5.30306,109735833.66443
1996-06-28,5.32666,5.35035,5.26345,5.31103,73551007.955127
1996-07-01,5.31103,5.41328,5.31103,5.40561,67698601.533389
1996-07-02,5.40561,5.42144,5.35782,5.37375,54525058.109393
1996-07-03,5.37375,5.42911,5.32666,5.35035,62579456.504048
1996-07-05,5.31103,5.31103,5.23218,5.23218,49973941.35302
1996-07-08,5.24015,5.33453,5.21645,5.3188,91135351.567801
1996-07-09,5.34249,5.36648,5.30306,5.30306,50313412.545776
1996-07-10,5.30306,5.30306,5.21645,5.27967,110299341.88245
1996-07-11,5.22412,5.23218,5.0273,5.05885,199316425.95274
1996-07-12,5.09002,5.09002,4.88553,4.96407,197284150.99375
1996-07-15,4.96407,5.0273,4.85387,4.88553,158179922.24513
1996-07-16,4.86949,5.10604,4.75142,5.09838,257571074.80663
1996-07-17,5.20082,5.21645,5.10604,5.17703,178513937.82081
1996-07-18,5.1846,5.30306,5.12178,5.2951,139375754.41948
1996-07-19,5.20082,5.37375,5.20082,5.34249,140324002.6827
1996-07-22,5.35035,5.36648,5.20818,5.2951,204351834.4532
1996-07-23,5.30306,5.30306,4.86949,4.95641,364471223.8804
1996-07-24,4.83794,5.1141,4.83794,5.06652,271892038.19468
1996-07-25,5.12178,5.24781,5.09002,5.24015,142745517.65269
1996-07-26,5.27967,5.27967,5.22412,5.26345,83882093.737246
1996-07-29,5.27151,5.2951,5.16109,5.16109,80267907.026529
1996-07-30,5.20818,5.24781,5.12974,5.24015,94733690.965901
1996-07-31,5.25597,5.28744,5.20082,5.20818,79661390.987987
1996-08-01,5.20818,5.34249,5.1846,5.32666,135822673.82926
1996-08-02,5.39754,5.4764,5.32666,5.45329,154583843.87895
1996-08-05,5.46076,5.46833,5.35782,5.38172,77896170.919354
1996-08-06,5.37375,5.48386,5.34249,5.4764,95317569.564853
1996-08-07,5.49242,5.53135,5.42911,5.51552,108615600.32415
1996-08-08,5.48386,5.56311,5.46833,5.53135,76916244.102205
1996-08-09,5.51552,5.54737,5.4764,5.50048,62679034.318807
1996-08-12,5.49242,5.57088,5.4764,5.53135,93617977.680563
1996-08-13,5.52359,5.56311,5.45329,5.46076,102559515.20458
1996-08-14,5.4764,5.53135,5.46833,5.51552,73596269.776371
1996-08-15,5.51552,5.55534,5.49242,5.53135,50293048.191592
1996-08-16,5.53135,5.53135,5.46833,5.49242,67325197.785978
1996-08-19,5.4764,5.48386,5.40561,5.46076,61006598.924588
1996-08-20,5.46833,5.48386,5.44453,5.45329,36320616.195313
1996-08-21,5.41328,5.46076,5.38172,5.46076,69796507.690086
1996-08-22,5.48386,5.53135,5.46076,5.52359,71057061.615885
1996-08-23,5.51552,5.52359,5.44453,5.44453,62244516.415253
1996-08-26,5.45329,5.46833,5.42144,5.42911,45182947.289955
1996-08-27,5.43727,5.51552,5.43727,5.51552,39658702.883516
1996-08-28,5.52359,5.55534,5.51552,5.54737,45361731.534092
1996-08-29,5.53135,5.53135,5.46076,5.48386,48349032.829798
1996-08-30,5.49242,5.49242,5.41328,5.41328,39728856.14508
1996-09-03,5.38968,5.45329,5.32666,5.45329,68635532.583503
1996-09-04,5.45329,5.46076,5.42911,5.45329,38368731.435719
1996-09-05,5.42144,5.42144,5.36648,5.36648,57104994.978248
1996-09-06,5.38968,5.42144,5.37375,5.41328,59295687.818273
1996-09-09,5.41328,5.52359,5.40561,5.51552,59049005.317758
1996-09-10,5.51552,5.53135,5.46076,5.49242,55027466.233672
1996-09-11,5.4764,5.54737,5.46076,5.53135,51467597.525383
1996-09-12,5.54737,5.72081,5.53135,5.68118,135707255.73308
1996-09-13,5.72837,5.80761,5.69701,5.79179,113350015.35286
1996-09-16,5.79179,5.88637,5.79179,5.80761,88274782.568014
1996-09-17,5.87064,5.94908,5.84704,5.91763,106965792.32495
1996-09-18,5.91763,6.09085,5.88637,6.02813,121712197.34623
1996-09-19,6.02813,6.10699,5.99637,6.08309,107373148.71615
1996-09-20,6.05163,6.12271,6.00415,6.10699,148303717.71629
1996-09-23,6.08309,6.10699,6.02037,6.08309,65609756.580158
1996-09-24,6.07542,6.11445,6.01221,6.05163,102575362.5172
1996-09-25,6.07542,6.09085,5.98084,5.99637,62330510.962693
1996-09-26,5.99637,6.01221,5.82305,5.83101,130984156.91302
1996-09-27,5.85441,5.97278,5.79965,5.94122,139142652.17292
1996-09-30,5.9017,5.95686,5.82305,5.83101,126697834.01508
1996-10-01,5.82305,5.91763,5.78352,5.83858,97773039.187543
1996-10-02,5.87064,5.99637,5.84704,5.95686,97257060.853882
1996-10-03,5.95686,5.97278,5.9017,5.91763,82454070.771507
1996-10-04,5.94908,6.0358,5.93326,6.02813,63885271.246634
1996-10-07,6.02813,6.10699,6.00415,6.07542,60017618.939625
1996-10-08,6.08309,6.08309,5.96512,5.98084,68551799.067989
1996-10-09,6.01221,6.01221,5.88637,5.94122,91875386.01141
1996-10-10,5.90987,6.01221,5.89423,5.90987,73182113.213632
1996-10-11,5.94908,6.06726,5.93326,6.0596,51659960.014558
1996-10-14,6.06726,6.10699,6.02813,6.0358,51048918.898793
1996-10-15,6.13038,6.1463,6.06726,6.13854,86572924.629513
1996-10-16,6.13038,6.13854,6.05163,6.09911,51524178.568652
1996-10-17,6.10699,6.13854,5.98871,5.98871,69445729.328786
1996-10-18,5.91763,5.96512,5.9017,5.95686,98510824.652705
1996-10-21,5.95686,6.01221,5.9017,5.91763,100993447.7521
1996-10-22,5.88637,5.89423,5.79965,5.85441,160972588.97071
1996-10-23,5.86228,5.95686,5.82305,5.94122,95394518.980132
1996-10-24,5.95686,6.06726,5.91763,6.0358,115160502.26502
1996-10-25,6.0358,6.09085,6.01221,6.02813,75085389.822489
1996-10-28,6.04336,6.08309,6.02037,6.0358,72476027.395984
1996-10-29,6.05163,6.06726,5.95686,5.98084,94423641.31297
1996-10-30,5.98084,6.05163,5.95686,6.02037,85611103.143535
1996-10-31,6.02813,6.06726,6.01221,6.06726,52375097.995563
1996-11-01,6.06726,6.13038,6.02813,6.06726,79960120.414438
1996-11-04,6.06726,6.11445,6.04336,6.09911,50928980.747676
1996-11-05,6.12271,6.24866,6.11445,6.24866,122232713.81505
1996-11-06,6.24866,6.38235,6.23292,6.38235,101045501.70923
1996-11-07,6.39849,6.45334,6.3272,6.34304,108547694.03211
1996-11-08,6.33536,6.34304,6.24866,6.34304,95290414.079238
1996-11-11,6.33536,6.39849,6.31954,6.34304,54588423.252896
1996-11-12,6.36703,6.44597,6.24866,6.26438,114791615.55918
1996-11-13,6.34304,6.43771,6.3272,6.40615,127879169.45801
1996-11-14,6.42218,6.61094,6.42218,6.61094,162617875.91051
1996-11-15,6.65833,6.66639,6.50869,6.58725,147160847.94088
1996-11-18,6.60347,6.70592,6.56395,6.6425,139443642.6313
1996-11-19,6.65056,6.88701,6.6425,6.88701,148147559.86272
1996-11-20,6.89448,6.98119,6.76843,6.76843,175189431.38655
1996-11-21,6.82359,6.83175,6.62696,6.6425,184893633.76258
1996-11-22,6.65833,6.73718,6.60347,6.65056,133557302.65045
1996-11-25,6.67425,6.78417,6.65056,6.78417,106266489.60308
1996-11-26,6.80816,6.86311,6.72901,6.79253,153096979.84248
1996-11-27,6.80816,6.87904,6.79253,6.87118,62866870.726302
1996-11-29,6.87118,6.94186,6.87118,6.9341,24260515.984622
1996-12-02,6.95779,6.97332,6.86311,6.97332,91234928.378103
1996-12-03,6.99742,7.04451,6.83175,6.83175,109708674.16098
1996-12-04,6.85535,6.86311,6.72124,6.76843,145040315.39362
1996-12-05,6.7765,6.86311,6.71328,6.76077,106013015.97114
1996-12-06,6.58725,6.82359,6.54802,6.75301,155925860.24378
1996-12-09,6.92623,7.23367,6.89448,7.2255,133973714.21837
1996-12-10,7.45458,7.47,7.2255,7.23367,177831620.46094
1996-12-11,7.15481,7.39126,7.08403,7.36746,160621813.62278
1996-12-12,7.50943,7.53303,7.15481,7.15481,110712366.42255
1996-12-13,7.17084,7.24919,7.00518,7.0682,105421220.24484
1996-12-16,7.0918,7.13889,6.76077,6.78417,91773546.160268
1996-12-17,6.76843,7.08403,6.75301,7.06013,97518441.568601
1996-12-18,7.19444,7.31201,7.0682,7.30464,87408012.815116
1996-12-19,7.42252,7.52517,7.33611,7.50147,133819829.4502
1996-12-20,7.55632,7.56488,7.36746,7.39126,127885953.55825
1996-12-23,7.43079,7.4934,7.32027,7.39863,52182736.510847
1996-12-24,7.43079,7.52517,7.34417,7.50147,22979594.691269
1996-12-26,7.53303,7.61137,7.52517,7.55632,39470862.458194
1996-12-27,7.55632,7.58042,7.42252,7.44601,26986423.507672
1996-12-30,7.54876,7.56488,7.37553,7.37553,38584855.351478
1996-12-31,7.42252,7.44601,7.28872,7.30464,48610426.602454
1997-01-02,7.34417,7.34417,7.13889,7.21007,77059949.706647
1997-01-03,7.26502,7.4934,7.24919,7.47788,62421037.618551
