Date,Open,High,Low,Close,Volume
2004-05-10,1.64605,1.66205,1.58846,1.62306,72858699.644056
2004-05-11,1.64375,1.68044,1.63685,1.66435,43550874.452142
2004-05-12,1.65515,1.65745,1.58397,1.64145,52522952.695693
2004-05-13,1.62756,1.67585,1.62306,1.64605,37889602.945682
2004-05-14,1.65285,1.68274,1.63685,1.64605,49983230.926965
2004-05-17,1.62306,1.64375,1.59546,1.62076,33576033.275225
2004-05-18,1.63445,1.66435,1.62756,1.64605,22260628.771024
2004-05-19,1.68274,1.70574,1.63445,1.64145,54259439.701218
2004-05-20,1.63905,1.66665,1.60926,1.61846,45897868.487975
2004-05-21,1.63685,1.63905,1.60006,1.62306,30718887.4191
2004-05-24,1.61846,1.63445,1.59786,1.61616,32850906.019999
2004-05-25,1.62306,1.69434,1.59086,1.68744,74186562.287058
2004-05-26,1.68044,1.74483,1.67805,1.72184,57123600.03985
2004-05-27,1.74943,1.77692,1.72414,1.72644,60606022.047728
2004-05-28,1.74483,1.80452,1.73553,1.79532,69473836.255135
2004-06-01,1.76783,1.81142,1.76083,1.79302,34674600.456764
2004-06-02,1.84351,1.84581,1.77692,1.77922,70106488.96592
2004-06-03,1.77922,1.78382,1.68744,1.69434,76337018.784796
2004-06-04,1.72863,1.73103,1.67585,1.67585,70739259.701649
2004-06-07,1.70344,1.73553,1.68274,1.71734,62298864.829072
2004-06-08,1.70574,1.71034,1.66205,1.68744,66971417.37035
2004-06-09,1.69654,1.69894,1.60246,1.60696,54266870.271665
2004-06-10,1.62306,1.63685,1.57697,1.59086,61473019.287094
2004-06-14,1.58397,1.58397,1.52888,1.54267,46253356.620186
2004-06-15,1.56787,1.58846,1.54957,1.56557,42968101.28337
2004-06-16,1.56097,1.57027,1.53348,1.54027,27507555.705999
2004-06-17,1.53348,1.56787,1.50138,1.51058,52527985.759428
2004-06-18,1.51518,1.55417,1.49218,1.51298,58252210.571033
2004-06-21,1.51518,1.53807,1.47619,1.48519,29078234.668089
2004-06-22,1.49218,1.53348,1.48299,1.52648,46858862.593524
2004-06-23,1.52198,1.55867,1.51978,1.55417,28820609.2191
2004-06-24,1.59546,1.60006,1.52888,1.54027,64319926.979389
2004-06-25,1.53118,1.56787,1.53118,1.54957,35844111.632275
2004-06-28,1.57247,1.57697,1.53118,1.53578,32600458.087973
2004-06-29,1.54487,1.59086,1.54027,1.58846,39623424.387841
2004-06-30,1.54727,1.59086,1.54727,1.56557,35912718.132219
2004-07-01,1.58397,1.58626,1.49218,1.49448,55162797.625393
2004-07-02,1.51058,1.51058,1.46249,1.47379,32118019.124777
2004-07-06,1.47159,1.47159,1.37061,1.38681,62657270.577919
2004-07-07,1.4051,1.4349,1.38681,1.39361,37474551.22474
2004-07-08,1.38211,1.4051,1.34991,1.35221,46841786.984604
2004-07-09,1.34991,1.35221,1.26723,1.29253,121364719.36329
2004-07-12,1.25803,1.29253,1.24654,1.26273,73626104.834699
2004-07-13,1.27873,1.30162,1.24654,1.26033,61768183.669915
2004-07-14,1.21684,1.25124,1.18005,1.20535,98181964.701488
2004-07-15,1.21684,1.23044,1.18915,1.19605,66573899.355148
2004-07-16,1.23274,1.23504,1.16155,1.16155,50603274.972916
2004-07-19,1.17775,1.18705,1.14776,1.17545,50212002.277658
2004-07-20,1.17315,1.20295,1.16155,1.19835,37192180.545861
2004-07-21,1.21684,1.21914,1.12266,1.12486,66798692.865126
2004-07-22,1.13176,1.15476,1.10197,1.15006,56827230.402298
2004-07-23,1.15706,1.15945,1.11117,1.11806,40453954.919989
2004-07-26,1.13176,1.14326,1.07667,1.08827,54798690.671599
2004-07-27,1.07667,1.12726,1.05838,1.12266,86028438.060658
2004-07-28,1.12036,1.12486,1.06298,1.09507,55017868.994811
2004-07-29,1.10427,1.19605,1.10427,1.16625,81384358.537135
2004-07-30,1.16625,1.20075,1.15006,1.18005,43991427.562787
2004-08-02,1.17775,1.20075,1.16155,1.19605,45877854.257979
2004-08-03,1.20075,1.20075,1.12486,1.13406,80789657.847488
2004-08-04,1.13176,1.15706,1.12036,1.14556,55302787.212111
2004-08-05,1.15246,1.16395,1.09507,1.11346,95175842.359269
2004-08-06,0.773736,0.780735,0.71165,0.720848,554202863.45485
2004-08-09,0.741543,0.771437,0.727846,0.752941,172046525.93381
2004-08-10,0.798931,0.821926,0.782835,0.812728,223446943.38233
2004-08-11,0.796732,0.80353,0.785234,0.789833,105003431.41454
2004-08-12,0.792233,0.794332,0.769137,0.771437,71259177.585993
2004-08-13,0.787534,0.808129,0.782835,0.80353,88826493.428042
2004-08-16,0.794332,0.815028,0.789833,0.796732,57905051.199101
2004-08-17,0.812728,0.844921,0.80583,0.840222,81117620.162134
2004-08-18,0.842622,0.895311,0.835723,0.895311,95009875.282223
2004-08-19,0.886113,0.906708,0.879314,0.893011,78884410.174494
2004-08-20,0.888412,0.957298,0.883813,0.9457,130585310.12981
2004-08-23,0.9457,0.975694,0.9457,0.966496,87119257.604738
2004-08-24,0.980193,0.984892,0.911307,0.929703,102298527.73471
2004-08-25,0.950399,0.975694,0.932003,0.968795,78549093.305467
2004-08-26,0.966496,0.977993,0.959597,0.971095,66722672.798329
2004-08-27,0.973394,1.00329,0.971095,0.989491,61540134.471849
2004-08-30,0.989491,0.99179,0.957298,0.957298,68404672.287949
2004-08-31,0.961897,0.966496,0.922905,0.952699,63960565.028448
2004-09-01,0.941301,0.984892,0.929703,0.971095,64472189.159913
2004-09-02,0.977993,1.01938,0.966496,1.01249,83909980.32584
2004-09-03,1.01249,1.01249,0.973394,0.980193,77867220.191979
2004-09-07,0.987091,1.00789,0.950399,0.961897,79231289.487236
2004-09-08,0.961897,0.971095,0.941301,0.943501,90966499.717135
2004-09-09,0.966496,1.05388,0.961897,1.03768,141505337.0712
2004-09-10,1.01938,1.08137,1.01708,1.07667,113219776.93441
2004-09-13,1.07437,1.11806,1.07437,1.09737,105384425.93751
2004-09-14,1.08827,1.10887,1.07907,1.10197,74436562.124379
2004-09-15,1.06747,1.07217,1.02618,1.04008,126838880.32404
2004-09-16,1.05838,1.09047,1.05388,1.07907,88208728.863859
2004-09-17,1.08827,1.12946,1.07907,1.12486,110065861.35618
2004-09-20,1.10197,1.15476,1.08827,1.12266,86533304.763944
2004-09-21,1.13876,1.16155,1.13406,1.15246,54872869.349219
2004-09-22,1.13176,1.15006,1.09277,1.09967,68159470.464685
2004-09-23,1.11117,1.11576,1.07907,1.10887,63013951.962324
2004-09-24,1.11346,1.11576,1.05838,1.07437,51868333.342271
2004-09-27,1.06747,1.07907,1.03768,1.05608,44285462.706945
2004-09-28,1.04918,1.08137,1.04008,1.07217,51744384.14568
2004-09-29,1.06977,1.12726,1.05608,1.09737,58520558.286168
2004-09-30,1.10887,1.13636,1.08827,1.11117,67481113.094247
2004-10-01,1.11576,1.16395,1.11117,1.15706,64293222.335378
2004-10-04,1.17085,1.20535,1.16395,1.18915,73413170.831221
2004-10-05,1.17085,1.19155,1.15246,1.16395,68952573.086466
2004-10-06,1.16155,1.17315,1.13406,1.16855,54284366.969582
2004-10-07,1.18915,1.21684,1.16855,1.17545,86906560.65136
2004-10-08,1.16155,1.16625,1.09967,1.11117,75510670.136487
2004-10-11,1.11117,1.13406,1.09277,1.11117,40710577.156951
2004-10-12,1.07437,1.10427,1.05608,1.09507,90124625.787566
2004-10-13,1.12946,1.14326,1.07907,1.08827,73284347.604506
2004-10-14,1.08597,1.09967,1.04918,1.05608,54693223.381148
2004-10-15,1.05838,1.06068,1.00089,1.02618,139449890.65378
2004-10-18,1.02168,1.05608,1.01249,1.04468,62588974.143507
2004-10-19,1.06977,1.07907,1.03068,1.03768,67371089.840896
2004-10-20,1.03548,1.05608,1.02848,1.05148,58858120.629774
2004-10-21,1.05838,1.08827,1.05388,1.07437,110416944.55741
2004-10-22,1.08367,1.08597,1.01249,1.01708,74879580.756111
2004-10-25,1.00789,1.04238,1.00559,1.02168,58851928.321033
2004-10-26,1.12266,1.16155,1.08367,1.10887,267431563.50637
2004-10-27,1.10197,1.15945,1.08827,1.13876,116979412.53122
2004-10-28,1.12486,1.14776,1.11576,1.12726,61150886.204453
2004-10-29,1.11576,1.13176,1.09737,1.10647,80917238.811651
2004-11-01,1.12266,1.13176,1.10887,1.13176,71319572.350392
2004-11-02,1.12486,1.17085,1.11806,1.14776,119362728.24362
2004-11-03,1.19155,1.19835,1.15246,1.15706,99149781.248956
2004-11-04,1.15706,1.19395,1.14096,1.18005,117116664.53935
2004-11-05,1.35681,1.4372,1.33402,1.34991,419201003.88987
2004-11-08,1.33622,1.38211,1.32922,1.36371,78274243.21606
2004-11-09,1.34302,1.37531,1.34302,1.35681,67076501.579837
2004-11-10,1.35461,1.36841,1.34762,1.35681,70342899.931241
2004-11-11,1.36371,1.38211,1.35461,1.38211,55229964.821141
2004-11-12,1.4051,1.4074,1.37061,1.38441,70472224.263864
2004-11-15,1.37061,1.4166,1.36371,1.4051,58448122.977007
2004-11-16,1.4097,1.4256,1.37531,1.4004,51484992.323368
2004-11-17,1.4188,1.46249,1.4097,1.4256,65716497.143686
2004-11-18,1.4372,1.45559,1.4074,1.44409,58063338.653063
2004-11-19,1.55417,1.57027,1.4395,1.45089,231676137.61777
2004-11-22,1.45559,1.49218,1.4418,1.49218,80301201.612545
2004-11-23,1.48069,1.51518,1.46699,1.49908,73594913.242374
2004-11-24,1.49678,1.52888,1.49218,1.50358,46709523.030693
2004-11-26,1.51058,1.53348,1.49908,1.51978,38202353.045234
2004-11-29,1.53118,1.54267,1.47619,1.48999,76764113.050922
2004-11-30,1.49678,1.49678,1.45559,1.46469,62795897.876719
2004-12-01,1.47619,1.50138,1.46699,1.50138,56035165.999945
2004-12-02,1.48519,1.53118,1.47379,1.51978,82731861.331072
2004-12-03,1.55647,1.60696,1.55187,1.58626,146716866.52493
2004-12-06,1.59316,1.67585,1.56557,1.66205,105687064.90008
2004-12-07,1.75853,1.9102,1.72414,1.74483,318797343.63431
2004-12-08,1.77243,1.79762,1.75163,1.76553,95036727.957521
2004-12-09,1.73103,1.76783,1.70104,1.74943,94735202.230232
2004-12-10,1.79082,1.80222,1.77243,1.78382,71156290.840939
2004-12-13,1.75623,1.77922,1.72644,1.73553,80381290.539293
2004-12-14,1.73553,1.77243,1.73323,1.77023,55889650.245274
2004-12-15,1.78842,1.79082,1.76083,1.78612,47165024.300624
2004-12-16,1.84351,1.9033,1.80682,1.80912,165961536.87489
2004-12-17,1.83681,1.85041,1.74483,1.76553,132999483.36393
2004-12-20,1.78382,1.81372,1.73553,1.74483,97867995.344246
2004-12-21,1.74023,1.77023,1.70344,1.75853,97958773.530163
2004-12-22,1.79532,1.80222,1.75623,1.76083,45955096.5831
2004-12-23,1.75393,1.78612,1.74243,1.76553,39961666.875195
2004-12-27,1.79082,1.79762,1.74023,1.74943,33566981.362108
2004-12-28,1.74943,1.76783,1.73323,1.74023,31766999.937075
2004-12-29,1.73323,1.77692,1.73103,1.75623,32094714.199295
2004-12-30,1.75163,1.77243,1.74243,1.74943,28291639.421639
2004-12-31,1.77243,1.81142,1.76783,1.80222,62721313.113272
2005-01-03,1.8689,1.8918,1.79762,1.80452,116267904.15434
2005-01-04,1.82062,1.82062,1.69204,1.71954,86051770.992059
2005-01-05,1.70574,1.75623,1.69204,1.73553,78933594.569587
2005-01-06,1.76553,1.78612,1.70574,1.71954,61524502.167971
2005-01-07,1.72644,1.73553,1.65975,1.68504,83097019.507041
2005-01-10,1.68504,1.70574,1.68044,1.68964,63228687.346523
2005-01-11,1.67345,1.68274,1.61166,1.63685,119428203.08169
2005-01-12,1.65055,1.65745,1.58397,1.62306,115296072.75833
2005-01-13,1.62306,1.68274,1.59086,1.64145,97872951.391704
2005-01-14,1.66435,1.67585,1.62996,1.64605,62504928.380484
2005-01-18,1.62756,1.67585,1.62306,1.67135,50591736.534273
2005-01-19,1.67585,1.68274,1.62756,1.63445,36681496.613107
2005-01-20,1.60006,1.67805,1.60006,1.63685,69721811.664595
2005-01-21,1.63905,1.67345,1.63445,1.64145,64933324.620626
2005-01-24,1.63445,1.65515,1.56557,1.57477,50511331.540725
2005-01-25,1.58397,1.62526,1.57247,1.60246,47881744.779082
2005-01-26,1.60696,1.64605,1.58167,1.62306,46731446.664241
2005-01-27,1.61616,1.76083,1.61616,1.75393,109343256.63409
2005-01-28,1.75393,1.76783,1.71264,1.75163,73131644.330758
2005-01-31,1.76783,1.78612,1.72863,1.75393,61323682.724898
2005-02-01,1.75393,1.79532,1.74243,1.78612,55679866.907687
2005-02-02,1.85971,1.901,1.80452,1.8872,221348705.92105
2005-02-03,1.8872,1.8872,1.84131,1.86661,76078578.16352
2005-02-04,1.86661,1.97898,1.86661,1.97438,87855339.175152
2005-02-07,1.96528,2.01337,1.93319,1.94919,56820789.04092
2005-02-08,1.93319,1.99958,1.93089,1.96988,49643943.218704
2005-02-09,1.97668,1.98138,1.8895,1.901,85452318.298079
2005-02-10,1.9102,1.95379,1.9033,1.94469,65606040.798801
2005-02-11,1.93319,2.01567,1.92639,2.00188,60715783.245694
2005-02-14,1.99498,2.00888,1.95149,1.95839,47140514.120411
2005-02-15,1.97218,2.03867,1.96988,1.97668,82732513.468901
2005-02-16,1.97668,1.99958,1.93549,1.96988,50790761.598106
2005-02-17,1.99728,1.99728,1.93779,1.95149,126110171.31181
2005-02-18,2.10056,2.16484,2.04317,2.16244,341121902.91701
2005-02-22,2.14875,2.24053,2.13035,2.19014,154736150.39595
2005-02-23,2.15794,2.18314,2.08436,2.11885,120639536.09622
2005-02-24,2.09596,2.17854,2.09136,2.17634,75736055.77161
2005-02-25,2.16944,2.21763,2.15554,2.20623,57187986.647922
2005-02-28,2.19704,2.21993,2.17634,2.21763,82586023.508332
2005-03-01,2.22223,2.26582,2.19014,2.21303,80289980.240915
2005-03-02,2.18784,2.20153,2.13485,2.14875,103175047.98675
2005-03-03,2.14425,2.15554,2.08666,2.11885,82912240.454095
2005-03-04,2.12575,2.14425,2.09136,2.10955,64589268.904649
2005-03-07,2.11885,2.17634,2.10506,2.13035,55668477.500542
2005-03-08,2.12575,2.13035,2.00888,2.02257,145092227.15834
2005-03-09,2.00888,2.04777,1.96528,1.96988,99037317.479804
2005-03-10,1.97218,1.99498,1.93779,1.96988,74983030.62018
2005-03-11,1.98138,1.99038,1.9079,1.92639,79731228.148983
2005-03-14,1.96079,1.98808,1.95149,1.97898,61897884.082022
2005-03-15,1.99038,2.00888,1.93779,1.93999,41213364.420748
2005-03-16,1.92399,1.96299,1.9056,1.9079,58303712.455927
2005-03-17,1.9125,1.91939,1.8826,1.8872,48216685.568625
2005-03-18,1.8895,1.8964,1.81602,1.85041,70167696.902182
2005-03-21,1.83681,1.91709,1.83681,1.9125,71312300.813557
2005-03-22,1.92169,1.93319,1.8711,1.878,68471202.349039
2005-03-23,1.878,1.93319,1.8735,1.91939,80239954.668039
2005-03-24,1.93089,1.97668,1.92169,1.92399,94307897.919713
2005-03-28,1.92859,1.95149,1.8826,1.901,55655792.819642
2005-03-29,1.8918,1.92169,1.85041,1.85971,63933431.293749
2005-03-30,1.86201,1.8872,1.79532,1.85971,93462001.139918
2005-03-31,1.84821,1.86201,1.80912,1.81832,56871758.813352
2005-04-01,1.83681,1.85041,1.79082,1.79982,55661121.94595
2005-04-04,1.79982,1.79982,1.74943,1.79082,45948883.26992
2005-04-05,1.79082,1.82751,1.74703,1.75853,47006047.701011
2005-04-06,1.78842,1.82062,1.77922,1.78612,61846702.264775
2005-04-07,1.78842,1.83681,1.76323,1.81832,56155207.370619
2005-04-08,1.82981,1.86661,1.79082,1.79532,67683492.867095
2005-04-11,1.80682,1.81372,1.75393,1.75853,35770860.150617
2005-04-12,1.75163,1.78382,1.71484,1.78162,55809561.318526
2005-04-13,1.78842,1.78842,1.69434,1.70574,54286892.503352
2005-04-14,1.71034,1.72644,1.68744,1.69204,38468413.276911
2005-04-15,1.67135,1.68274,1.61846,1.63445,68626031.072
2005-04-18,1.63445,1.65975,1.61386,1.62306,51525717.930702
2005-04-19,1.64605,1.69204,1.64145,1.67805,39906045.119569
2005-04-20,1.70794,1.71734,1.62526,1.62756,61772867.659874
2005-04-21,1.66205,1.72414,1.64605,1.71734,58817428.029416
2005-04-22,1.70794,1.71954,1.68274,1.70104,36618344.265894
2005-04-25,1.71734,1.74243,1.70794,1.72863,34656748.683802
2005-04-26,1.72863,1.76553,1.68504,1.72184,38966815.613956
2005-04-27,1.68274,1.68274,1.62076,1.65515,66392988.119663
2005-04-28,1.65055,1.68274,1.63445,1.65975,40673714.366021
2005-04-29,1.66905,1.68964,1.60006,1.67805,52104157.183503
2005-05-02,1.69894,1.71734,1.64605,1.67135,37272486.518481
2005-05-03,1.67345,1.70344,1.65515,1.66205,47882669.974622
2005-05-04,1.67345,1.72863,1.66435,1.71484,51071693.973001
2005-05-05,1.72414,1.77023,1.71734,1.74943,67510439.292322
2005-05-06,1.76783,1.77462,1.72863,1.77243,38762905.517675
2005-05-09,1.78162,1.81832,1.77023,1.80682,81448437.080098
2005-05-10,1.78382,1.78382,1.71484,1.73553,80136988.906284
2005-05-11,1.74483,1.75163,1.70344,1.70574,60568969.216634
2005-05-12,1.71484,1.76783,1.70574,1.74483,98808178.051318
2005-05-13,1.901,1.94919,1.82062,1.93779,288610340.62867
2005-05-16,1.91939,1.95839,1.9148,1.94469,72309975.671562
2005-05-17,1.93319,1.97668,1.93319,1.96758,69671303.989827
2005-05-18,1.96528,1.98578,1.94239,1.98138,59951362.685851
2005-05-19,1.98578,1.99498,1.95619,1.97668,49316994.118201
2005-05-20,1.98138,2.01337,1.95149,2.01337,56315073.158161
2005-05-23,2.02707,2.07976,2.02027,2.05916,76626690.006641
2005-05-24,2.04777,2.09596,2.03867,2.08906,57255330.881087
2005-05-25,2.08906,2.09356,2.04097,2.06146,58504874.971508
2005-05-26,2.07746,2.13485,2.07526,2.11885,85910035.036247
2005-05-27,2.12575,2.12575,2.08436,2.10506,35144667.805226
2005-05-31,2.10276,2.11425,2.03867,2.07286,83069526.696451
2005-06-01,2.05916,2.13035,2.03637,2.09356,86749773.514489
2005-06-02,2.08436,2.17164,2.08436,2.17164,74553115.757922
2005-06-03,2.16484,2.18314,2.14195,2.16484,61485610.948334
2005-06-06,2.13035,2.16944,2.12575,2.14425,55863386.694488
2005-06-07,2.13035,2.16484,2.08436,2.09356,106166712.27327
2005-06-08,2.10276,2.12805,2.05687,2.07746,67376250.93169
2005-06-09,2.05916,2.16704,2.05916,2.16484,67518234.939928
2005-06-10,2.16244,2.16484,2.12575,2.14195,50648716.576973
2005-06-13,2.14195,2.24982,2.13725,2.18784,153534074.33787
2005-06-14,2.19014,2.22453,1.99038,2.05916,262376395.09945
2005-06-15,2.04777,2.06146,1.97218,2.05227,181886108.5239
2005-06-16,2.05227,2.07746,1.98578,2.06376,53275976.846912
2005-06-17,2.08906,2.09356,2.05457,2.05916,49751789.01185
2005-06-20,2.05916,2.10506,2.02487,2.09136,66394858.51497
2005-06-21,2.10506,2.12115,2.08436,2.10955,46625953.368294
2005-06-22,2.13725,2.14645,2.08206,2.10735,76299271.806994
2005-06-23,2.10955,2.16704,2.09596,2.14195,91147527.977353
2005-06-24,2.13725,2.13725,2.06146,2.07286,51878766.547323
2005-06-27,2.07056,2.07746,2.03867,2.05687,38695656.304593
2005-06-28,2.06596,2.08206,2.04097,2.06826,28564897.174507
2005-06-29,2.06596,2.07286,2.03417,2.05007,30879790.425857
2005-06-30,2.06596,2.08206,2.02947,2.04547,63976623.42238
2005-07-01,2.03637,2.05687,2.01337,2.05457,34320490.615854
2005-07-05,2.05457,2.09356,2.04097,2.08666,40349562.856787
2005-07-06,2.09596,2.15095,2.06826,2.14195,76661149.289591
2005-07-07,2.11425,2.14195,2.10056,2.12575,50914897.834227
2005-07-08,2.13485,2.16014,2.11195,2.15334,44443927.198324
2005-07-11,2.16704,2.20853,2.16244,2.18544,43503206.377522
2005-07-12,2.18784,2.19014,2.12805,2.17394,61455185.517937
2005-07-13,2.18784,2.18784,2.13955,2.17634,64823276.36199
2005-07-14,2.19934,2.24283,2.07746,2.07976,203862567.23575
2005-07-15,2.07976,2.07976,2.02257,2.05687,133218425.63726
2005-07-18,2.05227,2.05227,1.98578,2.00658,113793011.08712
2005-07-19,2.01567,2.03867,2.00418,2.03417,56409631.142936
2005-07-20,2.01567,2.07286,1.98368,2.06376,57405397.597601
2005-07-21,2.04317,2.04777,1.98808,2.02947,64754934.918065
2005-07-22,2.04097,2.06826,1.96299,1.97668,76403461.827494
2005-07-25,1.95839,2.05007,1.94469,1.98808,106308181.17264
2005-07-26,1.98138,2.03177,1.97218,2.02947,82750117.189437
2005-07-27,2.03177,2.07976,1.99728,2.07056,88000025.754577
2005-07-28,2.07286,2.09596,2.03867,2.08666,45860246.536597
2005-07-29,2.07746,2.10056,2.05457,2.07056,38347198.658271
2005-08-01,2.08206,2.11195,2.06826,2.10276,42421863.836401
2005-08-02,2.10276,2.13725,2.10056,2.13035,46579941.643742
2005-08-03,2.12345,2.15095,2.11195,2.13035,56441059.785362
2005-08-04,2.11195,2.12345,2.10276,2.10735,38832525.231762
2005-08-05,2.09596,2.16704,2.09136,2.16244,74497128.925137
2005-08-08,2.17634,2.21763,2.15334,2.16944,79505838.513014
2005-08-09,2.16944,2.17854,2.13955,2.16484,31786282.01233
2005-08-10,2.18094,2.18314,2.10955,2.13265,48428618.360498
2005-08-11,2.13265,2.16484,2.11195,2.16244,96393901.795427
2005-08-12,2.29132,2.31151,2.21083,2.29132,252150664.89728
2005-08-15,2.29132,2.3739,2.27042,2.351,96117179.310289
2005-08-16,2.33501,2.3487,2.29362,2.30931,69839986.640808
2005-08-17,2.30011,2.33971,2.29821,2.30931,66387912.046837
2005-08-18,2.29362,2.30441,2.24053,2.24982,89591721.158481
2005-08-19,2.25672,2.26142,2.22683,2.23373,45978541.538178
2005-08-22,2.23373,2.26582,2.19014,2.21533,59590267.368564
2005-08-23,2.21993,2.24283,2.20623,2.23143,27709587.405281
2005-08-24,2.22223,2.27972,2.20623,2.23143,56039389.892662
2005-08-25,2.24523,2.25902,2.22223,2.24752,32285644.552314
2005-08-26,2.24752,2.24982,2.19234,2.21303,35220192.767383
2005-08-29,2.19234,2.21993,2.17394,2.21763,37255438.91548
2005-08-30,2.21533,2.30231,2.21083,2.29601,103307881.06095
2005-08-31,2.29601,2.3764,2.28432,2.3487,98539649.297921
2005-09-01,2.33501,2.3689,2.32801,2.3487,60623678.779468
2005-09-02,2.342,2.3533,2.30231,2.30931,51158760.374434
2005-09-06,2.31871,2.342,2.28432,2.33041,45885989.977459
2005-09-07,2.32341,2.41079,2.32091,2.40399,64033147.368684
2005-09-08,2.39209,2.46158,2.39019,2.43129,70353468.164831
2005-09-09,2.45698,2.46828,2.41679,2.46358,49463831.152123
2005-09-12,2.46578,2.47248,2.42629,2.45498,60610696.035573
2005-09-13,2.44998,2.54096,2.44328,2.52997,93076923.754035
2005-09-14,2.51177,2.54326,2.48627,2.49827,52879265.002093
2005-09-15,2.53256,2.57116,2.52097,2.54326,82736216.251481
2005-09-16,2.56666,2.57845,2.52357,2.54326,56595531.432855
2005-09-19,2.54326,2.55056,2.49577,2.50927,46617887.663612
2005-09-20,2.52997,2.58545,2.52357,2.55716,56877753.080237
2005-09-21,2.54576,2.59915,2.51397,2.53396,68109248.850376
2005-09-22,2.53256,2.54096,2.42159,2.46828,80491939.924977
2005-09-23,2.46828,2.52577,2.44098,2.50277,34262613.383534
2005-09-26,2.52357,2.54096,2.47678,2.52357,44285158.642681
2005-09-27,2.53396,2.55716,2.51397,2.53256,44012819.083873
2005-09-28,2.53656,2.55486,2.51177,2.54826,38500238.003048
2005-09-29,2.55056,2.60135,2.52777,2.60135,55904935.475799
2005-09-30,2.60135,2.64674,2.59685,2.62365,49892008.647189
2005-10-03,2.64674,2.71333,2.63334,2.69553,59542531.279569
2005-10-04,2.70653,2.75002,2.65404,2.66074,56023922.623664
2005-10-05,2.66274,2.66274,2.55486,2.57116,65249280.397697
2005-10-06,2.56916,2.60715,2.48627,2.56186,74640155.153648
2005-10-07,2.56916,2.59445,2.50927,2.52997,60100899.290325
2005-10-10,2.54326,2.54826,2.46578,2.46578,50008346.235071
2005-10-11,2.47248,2.49577,2.40599,2.43599,58810733.614556
2005-10-12,2.42879,2.50277,2.42399,2.46358,71611087.962048
2005-10-13,2.44998,2.46358,2.3571,2.45258,55454574.292223
2005-10-14,2.46828,2.50027,2.41079,2.45258,33889738.576659
2005-10-17,2.45698,2.50027,2.45258,2.47478,26560453.536502
2005-10-18,2.48377,2.48877,2.41679,2.43379,32620788.38477
2005-10-19,2.40399,2.41679,2.33501,2.41279,69254133.821153
2005-10-20,2.41899,2.48158,2.40599,2.43129,39145180.311232
2005-10-21,2.47248,2.47898,2.42629,2.44578,32282056.794044
2005-10-24,2.46358,2.51177,2.44328,2.51177,31689853.632248
2005-10-25,2.50927,2.53396,2.48377,2.52777,36445033.636793
2005-10-26,2.52997,2.53256,2.45498,2.45928,45230530.446466
2005-10-27,2.46358,2.47058,2.39899,2.40599,24941002.266413
2005-10-28,2.41279,2.48627,2.3533,2.48158,50597497.751903
2005-10-31,2.49577,2.58545,2.49107,2.56666,47163852.05287
2005-11-01,2.56186,2.58785,2.51627,2.53656,43623520.805907
2005-11-02,2.52777,2.68573,2.52577,2.68353,68094069.642259
2005-11-03,2.69303,2.71573,2.63084,2.65154,50643847.547906
2005-11-04,2.65834,2.65834,2.57845,2.60565,62097539.279033
2005-11-07,2.61915,2.62844,2.58545,2.59445,40382269.769374
2005-11-08,2.60715,2.60715,2.53396,2.54576,58673105.526939
2005-11-09,2.55966,2.67853,2.52357,2.66074,83572396.977795
2005-11-10,2.75472,2.815,2.51397,2.56186,272619973.07373
2005-11-11,2.58785,2.63564,2.57366,2.60565,59449419.60047
2005-11-14,2.60565,2.67853,2.56666,2.66074,53734457.746585
2005-11-15,2.66074,2.70203,2.65834,2.66504,54037048.699008
2005-11-16,2.66754,2.68353,2.60565,2.65634,49526972.49701
2005-11-17,2.67653,2.77771,2.64674,2.77551,76506675.641674
2005-11-18,2.78951,2.80801,2.71573,2.76851,50689626.223203
2005-11-21,2.76172,2.824,2.75472,2.8197,49229313.586971
2005-11-22,2.8287,2.92108,2.81051,2.89279,79652212.44906
2005-11-23,2.89729,2.92748,2.87029,2.88579,44853668.796974
2005-11-25,2.90709,2.91878,2.87879,2.91408,12705144.224888
2005-11-28,2.91628,2.94548,2.8476,2.89979,46151972.192646
2005-11-29,2.72502,2.80571,2.70203,2.71573,113579122.88197
2005-11-30,2.70433,2.78031,2.69553,2.76632,62612251.063071
2005-12-01,2.79371,2.81271,2.75952,2.79871,61199345.446286
2005-12-02,2.81051,2.8197,2.76172,2.80071,36409093.040769
2005-12-05,2.80071,2.80571,2.73822,2.74772,42202889.556314
2005-12-06,2.75472,2.79631,2.74772,2.75952,40429864.828562
2005-12-07,2.77101,2.78731,2.71573,2.76372,37770387.749619
2005-12-08,2.76172,2.78531,2.71103,2.74052,40875066.921767
2005-12-09,2.75472,2.78531,2.71103,2.78031,28618501.503751
2005-12-12,2.79371,2.8287,2.78531,2.8215,30614176.288463
2005-12-13,2.8287,2.88349,2.80571,2.859,48285920.201324
2005-12-14,2.8382,2.8522,2.79871,2.8313,31305693.440213
2005-12-15,2.8313,2.8522,2.76632,2.79631,36221222.334404
2005-12-16,2.815,2.8337,2.77771,2.8197,114495265.50818
2005-12-19,2.8313,2.8476,2.76632,2.77331,31710537.003666
2005-12-20,2.76632,2.81271,2.73372,2.77101,32993439.144292
2005-12-21,2.76632,2.80801,2.74052,2.76632,30278567.357709
2005-12-22,2.76372,2.8544,2.76372,2.8522,34665832.603683
