Date,Open,High,Low,Close,Volume
1999-07-13,6.05202,6.21205,5.97689,6.13632,7299203.7728346
1999-07-14,6.15306,6.15306,5.77501,5.85911,13246071.008107
1999-07-15,5.93474,6.4218,5.92617,6.38812,14038027.230208
1999-07-16,6.32933,6.45508,6.32933,6.40486,7985383.1160405
1999-07-19,6.4218,6.44681,6.17847,6.32933,6720721.1306263
1999-07-20,6.19501,6.66553,6.19501,6.56429,12740968.121384
1999-07-21,6.57286,6.68207,6.29565,6.46375,7220106.7008232
1999-07-22,6.45508,6.61471,6.45508,6.54775,6015484.0656698
1999-07-23,6.56429,6.64829,6.48059,6.52234,3234565.0500496
1999-07-26,6.506,6.98429,6.506,6.90836,10201162.905376
1999-07-27,6.87478,6.87478,6.65666,6.68207,5291185.264698
1999-07-28,6.69851,6.80782,6.64829,6.71575,4156136.8620777
1999-07-29,6.70718,6.7573,6.42997,6.51367,4004601.3796566
1999-07-30,6.53888,6.61471,6.38812,6.38812,4293372.5300056
1999-08-02,6.38812,6.63115,6.38812,6.48059,4134214.9624505
1999-08-03,6.28748,6.28748,5.98536,6.0019,18099817.832176
1999-08-04,5.97689,6.01904,5.78377,5.81725,18739293.212515
1999-08-05,6.18664,6.62328,6.05202,6.59807,16156603.606521
1999-08-06,6.57286,6.61471,6.38812,6.48059,9272916.3746877
1999-08-09,6.48059,6.48059,6.22859,6.32933,5584717.333003
1999-08-10,6.32106,6.32106,5.93474,6.05202,10853026.306637
1999-08-11,6.05202,6.15306,5.93474,6.01904,9625538.4196476
1999-08-12,6.03538,6.41303,6.03538,6.32933,10440371.93638
1999-08-13,6.38812,6.64012,6.32933,6.59807,6511057.0879504
1999-08-16,6.59807,6.68207,6.57286,6.61471,8978433.9292106
1999-08-17,6.59807,6.69004,6.59807,6.64829,8355153.0963112
1999-08-18,6.64829,6.71575,6.57286,6.64829,5272120.5179841
1999-08-19,6.62328,6.62328,6.49713,6.56429,6134607.3711883
1999-08-20,6.57286,6.58123,6.47202,6.54775,6368101.0927988
1999-08-23,6.54775,6.66553,6.54775,6.61471,4802281.943247
1999-08-24,6.58123,6.61471,6.46375,6.46375,2840009.9958413
1999-08-25,6.48876,6.62328,6.47202,6.54775,7652775.1914003
1999-08-26,6.57286,6.57286,6.47202,6.47202,2797123.5987222
1999-08-27,6.47202,6.57286,6.47202,6.48059,3280307.5965157
1999-08-30,6.45508,6.49713,6.27024,6.29565,4214270.4401634
1999-08-31,6.27901,6.43874,6.27901,6.37138,4683156.6305961
1999-09-01,6.47202,6.64829,6.43874,6.60624,6379535.7258491
1999-09-02,6.59807,6.60624,6.506,6.58123,5326447.5695506
1999-09-03,6.62328,6.72362,6.62328,6.69851,7171501.9836128
1999-09-07,6.62328,6.71575,6.59807,6.70718,2799025.3566326
1999-09-08,6.70718,6.74903,6.61471,6.64829,4959533.738627
1999-09-09,6.58123,6.59807,6.37138,6.48876,6500571.828506
1999-09-10,6.506,6.56429,6.28748,6.29565,6193696.344277
1999-09-13,6.38812,6.40486,6.32106,6.36281,7837661.1851019
1999-09-14,6.35444,6.51367,6.35444,6.45508,17250673.391329
1999-09-15,6.56429,6.62328,6.42997,6.47202,6611120.664586
1999-09-16,6.53888,6.59807,6.41303,6.46375,11099860.433473
1999-09-17,6.49713,6.53888,6.36281,6.38812,9848542.8675489
1999-09-20,6.32933,6.36281,5.98536,6.07753,16599761.370807
1999-09-21,6.07753,6.09417,5.80878,6.0858,10417499.65958
1999-09-22,6.0858,6.31259,6.0858,6.28748,10960717.989804
1999-09-23,6.28748,6.51367,6.28748,6.37138,7644199.7183957
1999-09-24,6.35444,6.37138,6.06069,6.12815,5391251.8520321
1999-09-27,6.12815,6.29565,6.12815,6.22859,6578719.5269114
1999-09-28,6.19501,6.40486,6.0858,6.30432,12414082.5311
1999-09-29,6.32933,6.49713,6.29565,6.3376,9205254.9392929
1999-09-30,6.27024,6.27024,5.03664,5.1038,52843232.805884
1999-10-01,5.1038,5.1877,4.3734,4.79361,67165267.257786
1999-10-04,4.65908,4.684,4.38187,4.43229,35845107.847217
1999-10-05,4.39851,4.54987,4.13007,4.49955,44297470.377949
1999-10-06,4.50753,4.63368,4.39851,4.50753,22412248.083932
1999-10-07,4.55805,4.684,4.39851,4.48251,24668050.09251
1999-10-08,4.51619,4.55805,4.38187,4.43229,9404434.7260905
1999-10-11,4.47444,4.57508,4.47444,4.54987,6888449.1533552
1999-10-12,4.57508,4.57508,4.26399,4.30624,11109394.312179
1999-10-13,4.26399,4.28123,4.16335,4.2054,14744222.700866
1999-10-14,4.23938,4.52466,4.23938,4.44913,11708839.444747
1999-10-15,4.47444,4.58335,4.29817,4.52466,10532813.427881
1999-10-18,4.52466,4.86834,4.41525,4.62521,12807677.172475
1999-10-19,4.70084,4.7684,4.57508,4.60857,7715676.7124053
1999-10-20,4.64215,4.86834,4.64215,4.82669,9546434.322673
1999-10-21,4.86037,5.04501,4.84353,5.04501,11791757.093204
1999-10-22,5.21281,5.26333,4.88588,5.08696,13997054.633794
1999-10-25,5.06195,5.21281,5.04501,5.12901,6362381.7691412
1999-10-26,5.12901,5.24639,5.11217,5.13738,8395178.3262521
1999-10-27,5.21281,5.22955,5.15402,5.15402,6003092.0304841
1999-10-28,5.15402,5.28834,5.15402,5.22955,11487744.783285
1999-10-29,5.1877,5.62434,5.17923,5.41429,7487904.3215848
1999-11-01,5.55718,5.75846,5.44767,5.46491,11784133.000938
1999-11-02,5.75009,5.85911,5.63231,5.80032,29558015.620001
1999-11-03,5.76743,5.76743,5.49819,5.54851,19087150.325255
1999-11-04,5.5233,5.59893,5.38908,5.44767,12294951.197052
1999-11-05,5.49819,5.55718,5.48992,5.50656,6905602.1064969
1999-11-08,5.5233,5.78377,5.50656,5.75846,12467449.169833
1999-11-09,5.75846,5.75846,5.51513,5.59046,7438346.2165038
1999-11-10,5.55718,5.69967,5.53187,5.57382,7745221.7007327
1999-11-11,5.57382,5.63231,5.47278,5.5233,9061339.5348735
1999-11-12,5.48992,5.61577,5.48145,5.57382,5757215.3057836
1999-11-15,5.57382,5.75846,5.57382,5.71641,7764278.4189172
1999-11-17,5.80032,5.98536,5.76743,5.90963,12979223.764517
1999-11-18,5.86758,6.12815,5.80032,6.12815,17095333.389521
1999-11-19,6.01904,6.03538,5.80032,5.83419,8277007.4050381
1999-11-22,5.84237,5.87604,5.69967,5.76743,6167012.5231276
1999-11-23,5.86758,5.99363,5.75846,5.83419,6650198.5280534
1999-11-24,5.68283,5.70834,5.54851,5.54851,7933919.2387844
1999-11-26,5.54851,5.54851,5.42266,5.42266,3057303.1486144
1999-11-29,5.42266,5.42266,5.2716,5.2716,7624184.5945097
1999-11-30,5.2716,5.47278,5.21281,5.4395,10597620.721061
1999-12-01,5.38071,5.61577,5.38071,5.53187,8242697.4844899
1999-12-02,5.50656,5.76743,5.48992,5.71641,7005669.6973972
1999-12-03,5.72508,5.90963,5.63231,5.66649,7181982.2252264
1999-12-06,5.64128,5.69967,5.57382,5.66649,3808280.7529047
1999-12-07,5.66649,5.66649,5.41429,5.48992,6798867.8254656
1999-12-08,5.47278,5.55718,5.42266,5.50656,5689543.8347269
1999-12-09,5.59893,5.64975,5.25496,5.28834,5444624.5121617
1999-12-10,5.30508,5.42266,5.17923,5.33876,6847470.5355436
1999-12-13,5.33039,5.3554,5.12901,5.26333,5638084.9753018
1999-12-14,5.31375,5.45624,5.2716,5.44767,7110504.2276506
1999-12-15,5.39755,5.54044,5.26333,5.54044,5551359.7967593
1999-12-16,5.43113,5.5233,5.38908,5.38908,11019805.959326
1999-12-17,5.42266,5.45624,5.28834,5.31375,10612868.905594
1999-12-20,5.29661,5.29661,5.13738,5.20434,8445691.8263361
1999-12-21,5.17086,5.23812,5.17086,5.20434,4564979.6879849
1999-12-22,5.1877,5.38908,5.17086,5.26333,7717581.4810142
1999-12-23,5.33876,5.36397,5.30508,5.33876,4981453.6311219
1999-12-27,5.3554,5.46491,5.3554,5.42266,6319499.3862869
1999-12-28,5.41429,5.4395,5.38908,5.41429,6238486.5064387
1999-12-29,5.39755,5.48145,5.38908,5.46491,4275261.1711624
1999-12-30,5.44767,5.6074,5.4395,5.55718,3488063.8598842
1999-12-31,5.55718,5.59893,5.54851,5.56515,1470514.4837399
2000-01-03,5.56515,5.66649,5.54851,5.63231,4087517.0209814
2000-01-04,5.59046,5.68283,5.54851,5.55718,7144813.1446325
2000-01-05,5.56515,5.67446,5.51513,5.54851,12582769.963097
2000-01-06,5.55718,5.80878,5.54044,5.75009,18226572.254924
2000-01-07,6.01904,6.43874,5.95985,6.4218,19252019.187938
2000-01-10,6.47202,6.48059,6.26227,6.31259,11121779.322402
2000-01-11,6.18664,6.4218,6.15306,6.32933,11898493.381368
2000-01-12,6.27024,6.38812,6.22859,6.26227,7598456.1683633
2000-01-13,6.29565,6.48876,6.26227,6.46375,8317033.6385452
2000-01-14,6.49713,6.58123,6.43874,6.45508,11070319.45941
2000-01-18,6.31259,6.38812,6.10294,6.18664,6569186.6517714
2000-01-19,6.12815,6.32933,6.12815,6.22859,9209061.4658121
2000-01-20,6.22859,6.38812,6.12815,6.38812,10075364.881197
2000-01-21,6.38812,6.38812,6.05202,6.11928,15344625.23557
2000-01-24,6.01027,6.0858,5.71641,5.77501,11320961.116331
2000-01-25,5.80878,5.88442,5.71641,5.77501,10025803.765418
2000-01-26,5.70834,5.90135,5.70834,5.76743,10480398.169887
2000-01-27,5.76743,5.80032,5.64128,5.67446,10785358.849845
2000-01-28,5.47278,5.72508,5.47278,5.51513,15194048.15885
2000-01-31,5.51513,5.78377,5.50656,5.55718,5706701.8056996
2000-02-01,5.59893,5.80878,5.56515,5.69967,4746058.1516011
2000-02-02,5.75009,5.9179,5.75009,5.85083,7933919.2387844
2000-02-03,5.80032,5.86758,5.76743,5.80032,16345302.148139
2000-02-04,5.82572,5.95148,5.82572,5.94331,8576253.7791697
2000-02-07,5.86758,6.12815,5.84237,6.09417,13838850.454109
2000-02-08,5.86758,5.98536,5.84237,5.86758,9918111.0786849
2000-02-09,5.9179,5.94331,5.63231,5.64975,8966040.8904587
2000-02-10,6.06069,6.32933,5.97689,6.06069,24883439.480241
2000-02-11,5.98536,6.19501,5.85083,5.86758,22510405.888393
2000-02-14,5.93474,6.01904,5.90963,5.95985,8667745.8970653
2000-02-15,6.11928,6.43874,6.10294,6.22032,20115460.432579
2000-02-16,6.2537,6.54775,6.21205,6.4218,19552221.960639
2000-02-17,6.49713,6.77424,6.48059,6.58123,14794730.179553
2000-02-18,6.506,6.54775,5.99363,6.06069,18072183.633854
2000-02-22,6.07753,6.24543,6.04434,6.16133,6943725.5785276
2000-02-23,6.10294,6.12815,5.95985,5.99363,11682157.63073
2000-02-24,5.93474,5.94331,5.4395,5.51513,15500923.643079
2000-02-25,5.51513,5.54044,5.29661,5.36397,11505851.124298
2000-02-28,5.34713,5.48992,5.28834,5.38908,10165900.600524
2000-02-29,5.36397,5.4395,5.34713,5.3554,9186189.1890129
2000-03-01,5.3554,5.80032,5.21281,5.72508,14968182.543771
2000-03-02,5.73315,5.76743,5.44767,5.49819,8980338.6978195
2000-03-03,5.48992,5.80032,5.45624,5.69967,4520189.5258232
2000-03-06,5.6913,5.6913,5.47278,5.49819,4872809.5636507
2000-03-07,5.38908,5.41429,5.12064,5.13738,10257387.700588
2000-03-08,5.12064,5.17923,4.86037,4.99499,12345462.690004
2000-03-09,4.99499,5.20434,4.9362,5.13738,7981571.5716903
2000-03-10,5.13738,5.34713,5.08696,5.33039,7993956.5819128
2000-03-13,5.13738,5.28834,5.13738,5.24639,7484090.7701023
2000-03-14,5.22148,5.28017,5.13738,5.24639,4705076.5230909
2000-03-15,5.20434,5.42266,5.1877,5.38908,15338910.929743
2000-03-16,5.30508,5.57382,5.21281,5.45624,13299442.66467
2000-03-17,5.55718,5.65742,5.36397,5.41429,11521098.305264
2000-03-20,5.43113,5.59046,5.41429,5.55718,6514865.621602
2000-03-21,5.55718,5.69967,5.55718,5.65742,4966205.446589
2000-03-22,5.63231,5.75846,5.44767,5.54851,7025689.839114
2000-03-23,5.49819,5.72508,5.47278,5.72508,7151484.8525945
2000-03-24,5.71641,6.02721,5.69967,6.01904,10348879.818484
2000-03-27,5.95148,5.95985,5.80032,5.84237,5557080.123983
2000-03-28,5.76743,5.88442,5.75846,5.80032,4527813.6180896
2000-03-29,5.80878,5.85911,5.70834,5.83419,4281931.8755582
2000-03-30,5.83419,6.06069,5.82572,6.0019,6239444.9121402
2000-03-31,6.0019,6.26227,5.90963,6.2537,8378028.383809
2000-04-03,6.22859,6.54775,6.22032,6.506,8851680.5100286
2000-04-04,6.49713,6.49713,6.05202,6.36281,9832340.2915792
2000-04-05,6.28748,6.38812,6.19501,6.28748,5964019.1848475
2000-04-06,6.28748,6.49713,6.2537,6.46375,6571096.4382112
2000-04-07,6.44681,6.48059,6.32106,6.47202,6508196.9243386
2000-04-10,6.56429,6.73199,6.55622,6.69004,8947938.5637111
2000-04-11,6.60624,6.85804,6.506,6.85804,12388348.083557
2000-04-12,6.81619,7.21906,6.79088,7.11014,12071944.742019
2000-04-13,7.15209,7.18518,6.64012,6.95898,16420589.682932
2000-04-14,6.89172,6.89172,6.48059,6.70718,6141277.0720179
2000-04-17,6.64829,6.76597,6.47202,6.68207,6100306.4827358
2000-04-18,6.60624,6.83303,6.53888,6.79965,5608544.0012391
2000-04-19,6.65666,6.89172,6.64829,6.77424,6030733.2537688
2000-04-20,6.64829,7.16007,6.64829,7.03451,11367661.064933
2000-04-24,7.07626,7.31133,7.06829,7.27824,6647337.3608754
2000-04-25,7.26928,7.26928,7.07626,7.15209,15362732.580148
2000-04-26,7.1773,7.25303,7.02574,7.05096,10043910.10643
2000-04-27,7.10128,7.1773,7.0093,7.03451,8592457.3587056
2000-04-28,7.12668,7.12668,6.94184,6.98429,6879875.6874829
2000-05-01,6.9258,6.96695,6.7573,6.76597,7529841.3450979
2000-05-02,6.81619,6.82456,6.57286,6.60624,14461172.881307
2000-05-03,6.54775,6.56429,6.32106,6.4218,18020718.753032
2000-05-04,6.74903,6.74903,6.49713,6.53888,21095168.833391
2000-05-05,6.64829,6.69004,6.58123,6.61471,13660633.157671
2000-05-08,6.61471,6.94184,6.56429,6.91693,9859028.1269933
2000-05-09,6.83303,7.15209,6.81619,7.11014,10009603.196581
2000-05-10,7.15209,7.33664,7.10128,7.16893,12845800.644505
2000-05-11,7.236,7.404,7.21059,7.25303,15081595.557727
2000-05-12,7.34501,7.51321,7.25303,7.47933,14728972.509201
2000-05-15,7.54659,7.86555,7.54659,7.81493,16561635.891644
2000-05-16,8.12562,8.12562,7.81493,7.92434,15255996.291984
2000-05-17,7.84881,7.94098,7.78165,7.81493,10542342.288756
2000-05-18,7.84014,8.23493,7.8236,8.12562,16162318.915914
2000-05-19,8.05866,8.11735,7.92434,8.00804,10224986.562914
2000-05-22,8.05866,8.13429,7.81493,7.99947,8613419.849065
2000-05-23,7.96619,8.03345,7.87402,7.9077,8052092.1671308
2000-05-24,8.01691,8.30189,8.01691,8.1593,23182288.427804
2000-05-25,8.17614,8.26014,7.99947,8.02498,26607454.780948
2000-05-26,7.96619,8.13429,7.88219,7.94935,7661353.6751036
2000-05-30,8.02498,8.21779,7.94935,7.95792,8459033.2351277
2000-05-31,7.96619,8.01691,7.80696,7.81493,9218598.3552169
2000-06-01,7.79839,8.0753,7.77318,7.96619,10967389.697766
2000-06-02,7.94098,7.99947,7.81493,7.84881,8783063.6796308
2000-06-05,7.84881,7.9918,7.8236,7.85708,6624466.0876423
2000-06-06,7.84014,7.92434,7.59721,7.68918,10439418.548509
2000-06-07,7.68918,7.8236,7.66397,7.72276,8781155.9003234
2000-06-08,7.74777,7.87402,7.73133,7.75664,7973949.4865563
2000-06-09,7.77318,8.15083,7.77318,8.06683,5292140.659701
2000-06-12,8.06683,8.42794,7.96619,8.36925,13494810.907118
2000-06-13,8.38599,8.70426,8.38599,8.46113,22178756.369454
2000-06-14,8.46113,8.72877,8.4112,8.59624,10688154.433255
2000-06-15,8.59624,8.71223,8.59624,8.59624,11957585.365155
2000-06-16,8.5803,8.6379,8.4112,8.46113,11259966.371068
2000-06-19,8.55499,8.5803,8.37792,8.38599,10606197.197632
2000-06-20,8.4112,8.5803,8.38599,8.40224,6228962.6633943
2000-06-21,8.36925,8.54572,8.31883,8.49471,4635509.315521
2000-06-22,8.46999,8.68842,8.37792,8.42794,10493736.56798
2000-06-23,8.43631,8.47797,8.3272,8.36925,6897979.0177967
2000-06-26,8.38599,8.54572,8.36058,8.36058,9943845.5262284
2000-06-27,8.43631,8.45325,8.30189,8.40224,10092514.823641
2000-06-28,8.42794,8.72877,8.1593,8.64716,10407013.39657
2000-06-29,8.70426,9.32903,8.65484,9.01565,23761728.472147
2000-06-30,9.01565,9.21763,8.9721,8.98984,10154461.953209
2000-07-03,8.9465,9.2245,8.93852,9.2245,4953814.4149695
2000-07-05,9.26028,9.42748,9.17428,9.32903,8344670.8475652
2000-07-06,9.13991,9.63763,9.12356,9.6187,15608615.326246
2000-07-07,9.53799,9.57884,9.28479,9.40865,15186425.07015
2000-07-10,9.32903,9.34348,9.04235,9.15655,7448829.4688159
2000-07-11,9.15655,9.35035,9.13991,9.19142,10068692.169669
2000-07-12,9.19142,9.46923,9.15655,9.35035,16189957.1285
2000-07-13,9.25151,9.34348,8.92995,8.98984,10726275.898154
2000-07-14,8.98984,9.06726,8.7214,8.85761,13697802.238265
2000-07-17,8.85761,9.18275,8.78955,9.11609,9594087.6591451
2000-07-18,8.70426,8.84067,8.55499,8.7214,21781345.165899
2000-07-19,8.85761,8.92995,8.78009,8.79703,6796007.6618537
2000-07-20,8.8062,8.93852,8.65484,8.89877,5269262.3615046
2000-07-21,8.99951,9.01565,8.82323,8.91491,4448708.5175488
2000-07-24,8.85761,8.91491,8.57123,8.63002,6694039.3166093
2000-07-25,8.63002,8.6379,8.25177,8.25177,12573234.077258
2000-07-26,8.25177,8.37792,8.19268,8.19268,14177173.688142
2000-07-27,8.21779,8.65484,8.21779,8.5803,13697802.238265
2000-07-28,8.57123,8.6379,8.47797,8.50357,5649522.6190507
2000-07-31,8.55499,8.75428,8.50357,8.57123,6480558.7117524
2000-08-01,8.52061,8.8062,8.52061,8.74511,4640274.2477418
2000-08-02,8.64716,8.88183,8.57123,8.76245,11327632.824293
2000-08-03,8.67088,8.91491,8.5803,8.90793,14911954.73786
2000-08-04,8.96353,9.21763,8.96353,9.19142,10945469.805271
2000-08-07,9.25151,9.38254,9.21763,9.21763,7408800.2246102
2000-08-08,9.27692,9.29366,9.10772,9.11609,8226492.9013879
2000-08-09,9.11609,9.24194,8.96353,9.20996,7415474.9432707
2000-08-10,9.20129,9.29366,9.09985,9.26914,5415077.516702
2000-08-11,9.20996,9.69542,9.20996,9.66952,13916046.771777
2000-08-14,9.69542,9.8987,9.69542,9.80703,9293879.8686134
2000-08-15,9.7034,9.77215,9.64361,9.75322,7026640.2162861
2000-08-16,9.78909,9.78909,9.59977,9.66055,4465865.4849553
2000-08-17,9.60873,9.91464,9.60873,9.72831,5701937.877045
2000-08-18,9.73628,9.73628,9.46016,9.57884,9575979.3110004
2000-08-21,9.57884,9.68646,9.55393,9.6187,5393161.6384719
2000-08-22,9.6187,9.86183,9.6187,9.80703,5150138.0524199
2000-08-23,9.78909,9.78909,9.52005,9.57884,6768371.4563999
2000-08-24,9.59977,9.67749,9.53799,9.5619,5293091.036873
2000-08-25,9.54695,9.5619,9.35035,9.40865,10614773.674203
2000-08-28,9.42748,9.53001,9.40865,9.42748,5046258.9171695
2000-08-29,9.4782,9.64361,9.46923,9.51108,5274981.6851622
2000-08-30,9.51108,9.53799,9.42748,9.49514,4970968.3716774
2000-08-31,9.48617,10.0472,9.4782,9.90468,8304642.6069257
2000-09-01,9.9535,10.0163,9.78909,9.84489,5053876.9880389
2000-09-05,9.84489,9.94454,9.68646,9.8987,4039863.6845092
2000-09-06,9.74624,9.83094,9.69542,9.69542,7779529.6141485
2000-09-07,9.69542,9.74624,9.59977,9.6187,5757215.3057836
2000-09-08,9.4782,9.57884,9.4782,9.48617,6421466.7279652
2000-09-11,9.48617,9.84489,9.48617,9.80703,7159106.9377286
2000-09-12,9.90468,10.098,9.5619,9.57884,8682037.683029
2000-09-13,9.48617,9.64361,9.40038,9.59578,10128729.512798
2000-09-14,9.78909,10.0252,9.77215,9.90468,8680134.9215525
2000-09-15,9.8987,10.0252,9.60873,9.71236,9223358.2696067
2000-09-18,9.7034,9.78909,9.54695,9.55393,8769719.2601407
2000-09-19,9.71236,10.0412,9.65258,9.88873,9049906.9089555
2000-09-20,9.82297,9.84489,9.59578,9.67749,6019293.6028876
2000-09-21,9.815,9.97144,9.80703,9.8987,6676883.352769
2000-09-22,9.8987,10.2973,9.83592,10.2504,18084568.644077
2000-09-25,10.2674,10.5105,10.098,10.2016,7696611.9656915
2000-09-26,10.0571,10.2903,10.0252,10.2096,5754356.1457379
2000-09-27,10.2584,10.3999,10.2435,10.2674,11878483.275313
2000-09-28,10.3232,10.4786,10.2823,10.4178,12531304.078709
2000-09-29,10.4358,10.5932,10.3312,10.3481,9833295.6865822
2000-10-02,10.375,11.1393,10.1927,11.0984,12547503.64398
2000-10-03,11.0048,11.3077,10.8902,11.0386,10427981.908326
2000-10-04,10.8902,11.1891,10.7208,10.7457,8812605.6572597
2000-10-05,10.6929,11.1084,10.669,10.9878,9762769.0697446
2000-10-06,10.9958,11.0048,10.7028,10.7865,6347133.5846084
2000-10-09,10.7865,10.9061,10.7028,10.7945,4974777.9088952
2000-10-10,10.8623,11.2559,10.8364,11.0984,14890982.211839
2000-10-11,10.9599,11.221,10.8364,11.0556,15926927.450657
2000-10-12,11.0914,11.1562,10.5574,10.644,12841033.705152
2000-10-13,10.653,10.9599,10.653,10.8902,7752843.7858668
2000-10-16,11.0386,11.4243,11.0386,11.4173,18245630.980241
2000-10-17,11.7342,11.7342,11.1393,11.1961,13120269.973229
2000-10-18,11.1164,11.1233,10.9699,10.9878,21624098.388349
2000-10-19,10.9878,11.0725,10.7287,10.9519,12573234.077258
2000-10-20,10.9121,11.0914,10.8443,11.0386,9862833.6499464
2000-10-23,10.9699,11.1084,10.8812,10.9519,5530390.2814365
2000-10-24,10.9599,11.3077,10.9599,11.1732,9839966.390978
2000-10-25,11.0048,11.2838,10.8284,10.944,22593317.515453
2000-10-26,11.0556,11.3645,11.0556,11.2559,16212831.412431
2000-10-27,11.4502,11.6594,11.3645,11.5,15777297.740411
2000-10-30,11.6863,12.2653,11.5996,12.1566,19799054.080342
2000-10-31,12.0122,12.07,11.4083,11.4571,17055300.131051
2000-11-01,11.4661,11.4751,10.9958,11.1233,18382865.644603
2000-11-02,11.2838,11.3166,10.929,10.929,11036958.912468
2000-11-03,11.0127,11.2838,10.9958,11.1233,10845403.217937
2000-11-06,11.215,11.4751,11.1472,11.4302,19445481.65821
2000-11-07,11.4302,11.4302,11.206,11.4003,13977988.883514
2000-11-08,11.5269,11.8448,11.5,11.5757,8881222.4876575
2000-11-09,11.508,11.9305,11.484,11.9115,19631324.050481
2000-11-10,11.8448,11.9952,11.8089,11.8448,9418722.4977894
2000-11-13,11.8976,11.8976,11.3565,11.5169,14883364.140969
2000-11-14,11.5996,12.0351,11.4571,11.8697,13513869.632434
2000-11-15,12.052,12.1716,11.9544,12.0431,18482930.224804
2000-11-16,12.1058,12.3559,12.052,12.0779,11877526.876743
2000-11-17,12.052,12.347,12.0122,12.0959,12794336.767249
2000-11-20,11.9454,12.2214,11.8697,12.052,21902381.268555
2000-11-21,12.052,12.1885,12.0042,12.0779,9801845.9296459
2000-11-22,11.9873,11.9952,11.5687,11.8089,17346926.427181
2000-11-24,11.8786,12.1955,11.8089,12.06,4807047.8790339
2000-11-27,11.9952,12.1955,11.7202,12.0779,16550204.269292
2000-11-28,12.2483,12.5263,12.1317,12.1955,13490040.957066
2000-11-29,12.1058,12.4287,12.07,12.4008,9884754.5460074
2000-11-30,12.4197,12.626,12.2483,12.2902,14038027.230208
2000-12-01,12.2822,12.347,12.06,12.1566,11692641.886608
2000-12-04,12.1955,12.4735,12.052,12.2483,7964415.6078501
2000-12-05,12.347,12.7406,12.3151,12.4058,9322474.4797687
2000-12-06,12.3828,12.6728,12.2294,12.338,12156765.151952
2000-12-07,12.4008,12.5592,12.0351,12.2294,7848145.4409802
2000-12-08,12.4127,12.626,12.3151,12.4994,9240514.233447
2000-12-11,12.4994,12.7505,12.4994,12.626,10093469.215077
2000-12-12,12.4994,12.4994,12.338,12.4008,8157880.0852548
2000-12-13,12.6728,12.6808,12.3081,12.3828,11796523.028991
2000-12-14,12.2035,12.347,11.9305,12.0779,12715235.680973
2000-12-15,12.3151,12.4905,12.2653,12.3151,22077736.394249
2000-12-18,12.2902,12.8382,12.1716,12.6638,10176380.842137
2000-12-19,12.4127,12.5174,12.0879,12.2732,14182894.015366
2000-12-20,11.9952,12.626,11.9873,12.347,13286095.234481
2000-12-21,12.5502,12.6469,12.4058,12.6469,8703010.2090503
2000-12-22,12.6887,12.7685,12.3828,12.5263,7297301.0113581
2000-12-26,12.5263,12.895,12.3659,12.8382,5879676.4724154
2000-12-27,12.8223,12.895,12.4008,12.7585,7120992.4977936
2000-12-28,12.7864,13.1302,12.611,13.1053,6788859.2599564
2000-12-29,13.2547,13.2976,12.8522,12.8621,3608620.2579071
2001-01-02,12.895,13.0365,12.1885,12.347,5811059.6420176
2001-01-03,12.5592,12.7057,11.9454,11.9873,9387756.4597517
2001-01-04,11.9952,12.2294,11.0725,11.1472,30853649.66485
2001-01-05,11.3565,11.5757,11.229,11.3077,10584275.298005
2001-01-08,11.2658,11.6245,11.1891,11.2658,7257274.7778509
2001-01-09,11.4003,11.5757,11.206,11.3814,6655913.8374463
2001-01-10,11.3814,11.9873,11.3814,11.8448,9021797.0202649
2001-01-11,11.6335,11.8009,11.4003,11.5996,10474676.839097
2001-01-12,11.5169,11.6514,11.2658,11.3565,7647057.8748752
2001-01-16,11.3565,11.6245,11.1562,11.2479,9800417.8549723
2001-01-17,11.2997,11.4003,10.8991,11.0386,13901750.971548
2001-01-18,11.0386,11.1472,10.7706,10.944,11921364.654601
2001-01-19,10.944,11.0556,10.5853,10.8124,15722504.030571
2001-01-22,11.1084,11.7043,11.0556,11.5917,12553696.650874
2001-01-23,11.5917,12.3151,11.5917,12.2653,12147231.273246
2001-01-24,12.1317,12.5592,11.9873,12.5084,6057413.0606535
2001-01-25,12.5084,12.7147,12.4287,12.6808,10453711.338039
2001-01-26,12.5781,12.7864,12.4287,12.5413,5839170.5342744
2001-01-29,12.5413,12.5413,12.2902,12.3231,4835162.7855554
2001-01-30,12.1218,12.1566,11.8697,11.9713,10666715.24896
2001-01-31,11.8976,11.8976,11.508,11.8268,9012739.8354941
2001-02-01,11.9115,12.1387,11.7202,11.8976,10421312.207497
2001-02-02,12.5592,13.0126,12.5502,12.8143,21522599.712077
2001-02-05,12.7864,13.1132,12.7057,13.0873,11483929.224671
2001-02-06,13.177,13.1959,12.7685,12.7685,10776789.398238
2001-02-07,12.9757,13.4889,12.9658,12.9658,11773650.752192
2001-02-08,12.9847,12.9937,12.6887,12.7685,10717695.407318
2001-02-09,12.4466,12.5502,12.2035,12.2732,11272834.096623
2001-02-12,12.4376,12.6808,12.1636,12.3908,12863429.288016
2001-02-13,12.7326,12.7326,12.2732,12.2822,7162447.8095405
2001-02-14,12.5592,12.5951,11.9305,11.9454,9125194.4437491
2001-02-15,12.2035,12.33,11.783,11.783,13349947.132658
2001-02-16,11.783,12.1218,11.783,11.9305,9453034.42547
2001-02-20,12.2294,12.2653,11.5757,11.8597,8388028.9207887
2001-02-21,12.052,12.0779,11.7202,11.8448,9071828.8085827
